log_exposure,exposure,claims,ID,zone_id,year,group,cont1,cont2,cont3,cont4,cont5,cont6,cont7,cont8,cont9,cont10,cont11,cont12,cont13,cat1,cat2,cat3,cat4,cat5,cat6,cat7,cat8
7.83676478326407,2532,307,41690,2511,10,train,-0.242779993495951,0.735674384309523,0.237023087965441,-0.00224593500352263,-0.633605750334662,-0.487393898946184,-0.459475791524315,3.73775131852793,3.00333584673045,0.681712523587781,0.970406512414849,2.47143409135961,-0.48925817199166,154,9,0,0,1,0,1,6
5.57594910314632,264,0,41697,2511,7,train,-0.242779993495951,0.735674384309523,0.237023087965441,-0.00224593500352263,-0.633605750334662,-0.487393898946184,-0.459475791524315,3.73775131852793,3.00333584673045,0.681712523587781,0.970406512414849,2.47143409135961,-0.48925817199166,245,6,0,0,1,0,1,6
5.8111409929767,334,0,41698,2511,10,train,-0.242779993495951,0.735674384309523,0.237023087965441,-0.00224593500352263,-0.633605750334662,-0.487393898946184,-0.459475791524315,3.73775131852793,3.00333584673045,0.681712523587781,0.970406512414849,2.47143409135961,-0.48925817199166,245,6,0,0,1,0,1,6
6.19031540585315,488,0,41705,2511,10,train,-0.242779993495951,0.735674384309523,0.237023087965441,-0.00224593500352263,-0.633605750334662,-0.487393898946184,-0.459475791524315,3.73775131852793,3.00333584673045,0.681712523587781,0.970406512414849,2.47143409135961,-0.48925817199166,128,6,0,0,1,0,1,6
5.8636311755981,352,0,41712,2511,10,valid,-0.242779993495951,0.735674384309523,0.237023087965441,-0.00224593500352263,-0.633605750334662,-0.487393898946184,-0.459475791524315,3.73775131852793,3.00333584673045,0.681712523587781,0.970406512414849,2.47143409135961,-0.48925817199166,184,6,0,0,1,0,1,6
6.80682936039218,904,0,42899,2547,7,valid,-0.0772962357475341,0.990230756477853,0.498604278010966,0.387084572868333,-0.627231227448579,-0.498490929836761,-0.47540751113934,3.84207571795776,3.48850298732373,-0.0889016340841388,0.970406512414849,1.94838382750373,-0.48925817199166,154,2,0,0,2,0,1,2
6.80682936039218,904,0,42900,2547,7,train,-0.0772962357475341,0.990230756477853,0.498604278010966,0.387084572868333,-0.627231227448579,-0.498490929836761,-0.47540751113934,3.84207571795776,3.48850298732373,-0.0889016340841388,0.970406512414849,1.94838382750373,-0.48925817199166,154,4,0,0,2,0,1,2
6.87729607149743,970,8,42901,2547,7,valid,-0.0772962357475341,0.990230756477853,0.498604278010966,0.387084572868333,-0.627231227448579,-0.498490929836761,-0.47540751113934,3.84207571795776,3.48850298732373,-0.0889016340841388,0.970406512414849,1.94838382750373,-0.48925817199166,154,6,0,0,2,0,1,2
6.87729607149743,970,28,42902,2547,7,train,-0.0772962357475341,0.990230756477853,0.498604278010966,0.387084572868333,-0.627231227448579,-0.498490929836761,-0.47540751113934,3.84207571795776,3.48850298732373,-0.0889016340841388,0.970406512414849,1.94838382750373,-0.48925817199166,154,9,0,0,2,0,1,2
4.9416424226093,140,0,42903,2547,8,train,-0.0772962357475341,0.990230756477853,0.498604278010966,0.387084572868333,-0.627231227448579,-0.498490929836761,-0.47540751113934,3.84207571795776,3.48850298732373,-0.0889016340841388,0.970406512414849,1.94838382750373,-0.48925817199166,154,4,0,0,2,0,1,2
4.9416424226093,140,0,42904,2547,8,train,-0.0772962357475341,0.990230756477853,0.498604278010966,0.387084572868333,-0.627231227448579,-0.498490929836761,-0.47540751113934,3.84207571795776,3.48850298732373,-0.0889016340841388,0.970406512414849,1.94838382750373,-0.48925817199166,154,6,0,0,2,0,1,2
4.9416424226093,140,0,42905,2547,8,train,-0.0772962357475341,0.990230756477853,0.498604278010966,0.387084572868333,-0.627231227448579,-0.498490929836761,-0.47540751113934,3.84207571795776,3.48850298732373,-0.0889016340841388,0.970406512414849,1.94838382750373,-0.48925817199166,154,9,0,0,2,0,1,2
8.55487425838393,5192,0,42906,2547,9,train,-0.0772962357475341,0.990230756477853,0.498604278010966,0.387084572868333,-0.627231227448579,-0.498490929836761,-0.47540751113934,3.84207571795776,3.48850298732373,-0.0889016340841388,0.970406512414849,1.94838382750373,-0.48925817199166,154,6,0,0,2,0,1,2
7.20191631753163,1342,0,42908,2547,10,valid,-0.0772962357475341,0.990230756477853,0.498604278010966,0.387084572868333,-0.627231227448579,-0.498490929836761,-0.47540751113934,3.84207571795776,3.48850298732373,-0.0889016340841388,0.970406512414849,1.94838382750373,-0.48925817199166,154,6,0,0,2,0,1,2
5.69035945432406,296,0,42915,2547,10,train,-0.0772962357475341,0.990230756477853,0.498604278010966,0.387084572868333,-0.627231227448579,-0.498490929836761,-0.47540751113934,3.84207571795776,3.48850298732373,-0.0889016340841388,0.970406512414849,1.94838382750373,-0.48925817199166,73,6,0,0,2,0,1,2
7.30384322527771,1486,0,42916,2547,7,train,-0.0772962357475341,0.990230756477853,0.498604278010966,0.387084572868333,-0.627231227448579,-0.498490929836761,-0.47540751113934,3.84207571795776,3.48850298732373,-0.0889016340841388,0.970406512414849,1.94838382750373,-0.48925817199166,245,2,0,0,2,0,1,2
7.30384322527771,1486,0,42917,2547,7,train,-0.0772962357475341,0.990230756477853,0.498604278010966,0.387084572868333,-0.627231227448579,-0.498490929836761,-0.47540751113934,3.84207571795776,3.48850298732373,-0.0889016340841388,0.970406512414849,1.94838382750373,-0.48925817199166,245,4,0,0,2,0,1,2
7.30384322527771,1486,0,42918,2547,7,train,-0.0772962357475341,0.990230756477853,0.498604278010966,0.387084572868333,-0.627231227448579,-0.498490929836761,-0.47540751113934,3.84207571795776,3.48850298732373,-0.0889016340841388,0.970406512414849,1.94838382750373,-0.48925817199166,245,6,0,0,2,0,1,2
7.30384322527771,1486,0,42919,2547,7,train,-0.0772962357475341,0.990230756477853,0.498604278010966,0.387084572868333,-0.627231227448579,-0.498490929836761,-0.47540751113934,3.84207571795776,3.48850298732373,-0.0889016340841388,0.970406512414849,1.94838382750373,-0.48925817199166,245,9,0,0,2,0,1,2
3.91202300542815,50,0,42920,2547,9,train,-0.0772962357475341,0.990230756477853,0.498604278010966,0.387084572868333,-0.627231227448579,-0.498490929836761,-0.47540751113934,3.84207571795776,3.48850298732373,-0.0889016340841388,0.970406512414849,1.94838382750373,-0.48925817199166,245,4,0,0,2,0,1,2
3.91202300542815,50,0,42921,2547,9,train,-0.0772962357475341,0.990230756477853,0.498604278010966,0.387084572868333,-0.627231227448579,-0.498490929836761,-0.47540751113934,3.84207571795776,3.48850298732373,-0.0889016340841388,0.970406512414849,1.94838382750373,-0.48925817199166,245,6,0,0,2,0,1,2
3.91202300542815,50,0,42922,2547,9,train,-0.0772962357475341,0.990230756477853,0.498604278010966,0.387084572868333,-0.627231227448579,-0.498490929836761,-0.47540751113934,3.84207571795776,3.48850298732373,-0.0889016340841388,0.970406512414849,1.94838382750373,-0.48925817199166,245,9,0,0,2,0,1,2
6.8627579130514,956,27,42923,2547,10,train,-0.0772962357475341,0.990230756477853,0.498604278010966,0.387084572868333,-0.627231227448579,-0.498490929836761,-0.47540751113934,3.84207571795776,3.48850298732373,-0.0889016340841388,0.970406512414849,1.94838382750373,-0.48925817199166,245,6,0,0,2,0,1,2
6.53378883793334,688,0,42930,2547,9,train,-0.0772962357475341,0.990230756477853,0.498604278010966,0.387084572868333,-0.627231227448579,-0.498490929836761,-0.47540751113934,3.84207571795776,3.48850298732373,-0.0889016340841388,0.970406512414849,1.94838382750373,-0.48925817199166,128,6,0,0,2,0,1,2
6.53378883793334,688,102,42931,2547,9,valid,-0.0772962357475341,0.990230756477853,0.498604278010966,0.387084572868333,-0.627231227448579,-0.498490929836761,-0.47540751113934,3.84207571795776,3.48850298732373,-0.0889016340841388,0.970406512414849,1.94838382750373,-0.48925817199166,128,9,0,0,2,0,1,2
4.54329478227,94,0,42940,2547,10,valid,-0.0772962357475341,0.990230756477853,0.498604278010966,0.387084572868333,-0.627231227448579,-0.498490929836761,-0.47540751113934,3.84207571795776,3.48850298732373,-0.0889016340841388,0.970406512414849,1.94838382750373,-0.48925817199166,242,6,0,0,2,0,1,2
4.43081679884331,84,0,42941,2547,9,train,-0.0772962357475341,0.990230756477853,0.498604278010966,0.387084572868333,-0.627231227448579,-0.498490929836761,-0.47540751113934,3.84207571795776,3.48850298732373,-0.0889016340841388,0.970406512414849,1.94838382750373,-0.48925817199166,184,4,0,0,2,0,1,2
4.43081679884331,84,0,42942,2547,9,valid,-0.0772962357475341,0.990230756477853,0.498604278010966,0.387084572868333,-0.627231227448579,-0.498490929836761,-0.47540751113934,3.84207571795776,3.48850298732373,-0.0889016340841388,0.970406512414849,1.94838382750373,-0.48925817199166,184,6,0,0,2,0,1,2
4.43081679884331,84,0,42943,2547,9,train,-0.0772962357475341,0.990230756477853,0.498604278010966,0.387084572868333,-0.627231227448579,-0.498490929836761,-0.47540751113934,3.84207571795776,3.48850298732373,-0.0889016340841388,0.970406512414849,1.94838382750373,-0.48925817199166,184,9,0,0,2,0,1,2
6.86693328446188,960,0,43924,2591,6,train,-0.507195313182261,-1.789610654118,0.854895898935042,0.511670335387327,-0.390589307306925,-0.221852459817506,0.938610809162135,1.08321648815476,2.38179310518438,-1.17125299120339,0.970406512414849,0.739500438199206,-0.48925817199166,273,2,0,2,1,0,1,2
6.86693328446188,960,0,43925,2591,6,train,-0.507195313182261,-1.789610654118,0.854895898935042,0.511670335387327,-0.390589307306925,-0.221852459817506,0.938610809162135,1.08321648815476,2.38179310518438,-1.17125299120339,0.970406512414849,0.739500438199206,-0.48925817199166,273,6,0,2,1,0,1,2
6.86693328446188,960,0,43926,2591,6,train,-0.507195313182261,-1.789610654118,0.854895898935042,0.511670335387327,-0.390589307306925,-0.221852459817506,0.938610809162135,1.08321648815476,2.38179310518438,-1.17125299120339,0.970406512414849,0.739500438199206,-0.48925817199166,273,9,0,2,1,0,1,2
6.86693328446188,960,0,43927,2591,7,valid,-0.507195313182261,-1.789610654118,0.854895898935042,0.511670335387327,-0.390589307306925,-0.221852459817506,0.938610809162135,1.08321648815476,2.38179310518438,-1.17125299120339,0.970406512414849,0.739500438199206,-0.48925817199166,273,2,0,2,1,0,1,2
6.86693328446188,960,0,43928,2591,7,train,-0.507195313182261,-1.789610654118,0.854895898935042,0.511670335387327,-0.390589307306925,-0.221852459817506,0.938610809162135,1.08321648815476,2.38179310518438,-1.17125299120339,0.970406512414849,0.739500438199206,-0.48925817199166,273,6,0,2,1,0,1,2
6.86693328446188,960,0,43929,2591,7,valid,-0.507195313182261,-1.789610654118,0.854895898935042,0.511670335387327,-0.390589307306925,-0.221852459817506,0.938610809162135,1.08321648815476,2.38179310518438,-1.17125299120339,0.970406512414849,0.739500438199206,-0.48925817199166,273,9,0,2,1,0,1,2
3.46573590279973,32,0,43936,2591,8,train,-0.507195313182261,-1.789610654118,0.854895898935042,0.511670335387327,-0.390589307306925,-0.221852459817506,0.938610809162135,1.08321648815476,2.38179310518438,-1.17125299120339,0.970406512414849,0.739500438199206,-0.48925817199166,63,4,0,2,1,0,1,2
3.46573590279973,32,0,43937,2591,8,valid,-0.507195313182261,-1.789610654118,0.854895898935042,0.511670335387327,-0.390589307306925,-0.221852459817506,0.938610809162135,1.08321648815476,2.38179310518438,-1.17125299120339,0.970406512414849,0.739500438199206,-0.48925817199166,63,6,0,2,1,0,1,2
3.46573590279973,32,0,43938,2591,8,valid,-0.507195313182261,-1.789610654118,0.854895898935042,0.511670335387327,-0.390589307306925,-0.221852459817506,0.938610809162135,1.08321648815476,2.38179310518438,-1.17125299120339,0.970406512414849,0.739500438199206,-0.48925817199166,63,9,0,2,1,0,1,2
5.88610403145016,360,0,49574,2759,6,valid,-0.286329446591495,1.29525530797927,-0.290649312643634,-0.791289097623818,0.759814770475446,-0.791255722623766,-0.753087169659695,-0.703728233277569,-1.04376326664569,0.620290452113294,0.803287836057214,0.739500438199206,-0.48925817199166,119,6,0,0,1,0,1,6
5.88610403145016,360,0,49575,2759,6,train,-0.286329446591495,1.29525530797927,-0.290649312643634,-0.791289097623818,0.759814770475446,-0.791255722623766,-0.753087169659695,-0.703728233277569,-1.04376326664569,0.620290452113294,0.803287836057214,0.739500438199206,-0.48925817199166,119,9,0,0,1,0,1,6
5.88610403145016,360,0,49576,2759,7,train,-0.286329446591495,1.29525530797927,-0.290649312643634,-0.791289097623818,0.759814770475446,-0.791255722623766,-0.753087169659695,-0.703728233277569,-1.04376326664569,0.620290452113294,0.803287836057214,0.739500438199206,-0.48925817199166,119,4,0,0,1,0,1,6
5.88610403145016,360,0,49577,2759,7,train,-0.286329446591495,1.29525530797927,-0.290649312643634,-0.791289097623818,0.759814770475446,-0.791255722623766,-0.753087169659695,-0.703728233277569,-1.04376326664569,0.620290452113294,0.803287836057214,0.739500438199206,-0.48925817199166,119,6,0,0,1,0,1,6
5.88610403145016,360,0,49578,2759,7,train,-0.286329446591495,1.29525530797927,-0.290649312643634,-0.791289097623818,0.759814770475446,-0.791255722623766,-0.753087169659695,-0.703728233277569,-1.04376326664569,0.620290452113294,0.803287836057214,0.739500438199206,-0.48925817199166,119,9,0,0,1,0,1,6
5.88610403145016,360,0,49579,2759,8,train,-0.286329446591495,1.29525530797927,-0.290649312643634,-0.791289097623818,0.759814770475446,-0.791255722623766,-0.753087169659695,-0.703728233277569,-1.04376326664569,0.620290452113294,0.803287836057214,0.739500438199206,-0.48925817199166,119,6,0,0,1,0,1,6
5.99146454710798,400,0,49580,2759,9,valid,-0.286329446591495,1.29525530797927,-0.290649312643634,-0.791289097623818,0.759814770475446,-0.791255722623766,-0.753087169659695,-0.703728233277569,-1.04376326664569,0.620290452113294,0.803287836057214,0.739500438199206,-0.48925817199166,119,6,0,0,1,0,1,6
6.25382881157547,520,0,49581,2759,10,train,-0.286329446591495,1.29525530797927,-0.290649312643634,-0.791289097623818,0.759814770475446,-0.791255722623766,-0.753087169659695,-0.703728233277569,-1.04376326664569,0.620290452113294,0.803287836057214,0.739500438199206,-0.48925817199166,119,6,0,0,1,0,1,6
8.9298325032724,7554,0,49586,2759,10,train,-0.286329446591495,1.29525530797927,-0.290649312643634,-0.791289097623818,0.759814770475446,-0.791255722623766,-0.753087169659695,-0.703728233277569,-1.04376326664569,0.620290452113294,0.803287836057214,0.739500438199206,-0.48925817199166,192,4,0,0,1,0,1,6
8.9298325032724,7554,0,49587,2759,10,train,-0.286329446591495,1.29525530797927,-0.290649312643634,-0.791289097623818,0.759814770475446,-0.791255722623766,-0.753087169659695,-0.703728233277569,-1.04376326664569,0.620290452113294,0.803287836057214,0.739500438199206,-0.48925817199166,192,6,0,0,1,0,1,6
8.9298325032724,7554,0,49588,2759,10,train,-0.286329446591495,1.29525530797927,-0.290649312643634,-0.791289097623818,0.759814770475446,-0.791255722623766,-0.753087169659695,-0.703728233277569,-1.04376326664569,0.620290452113294,0.803287836057214,0.739500438199206,-0.48925817199166,192,9,0,0,1,0,1,6
6.82437367004309,920,0,49597,2759,6,train,-0.286329446591495,1.29525530797927,-0.290649312643634,-0.791289097623818,0.759814770475446,-0.791255722623766,-0.753087169659695,-0.703728233277569,-1.04376326664569,0.620290452113294,0.803287836057214,0.739500438199206,-0.48925817199166,197,5,0,0,1,0,1,6
6.82437367004309,920,92,49598,2759,6,valid,-0.286329446591495,1.29525530797927,-0.290649312643634,-0.791289097623818,0.759814770475446,-0.791255722623766,-0.753087169659695,-0.703728233277569,-1.04376326664569,0.620290452113294,0.803287836057214,0.739500438199206,-0.48925817199166,197,6,0,0,1,0,1,6
6.82437367004309,920,0,49599,2759,6,train,-0.286329446591495,1.29525530797927,-0.290649312643634,-0.791289097623818,0.759814770475446,-0.791255722623766,-0.753087169659695,-0.703728233277569,-1.04376326664569,0.620290452113294,0.803287836057214,0.739500438199206,-0.48925817199166,197,9,0,0,1,0,1,6
9.63220362589398,15248,0,49600,2759,7,train,-0.286329446591495,1.29525530797927,-0.290649312643634,-0.791289097623818,0.759814770475446,-0.791255722623766,-0.753087169659695,-0.703728233277569,-1.04376326664569,0.620290452113294,0.803287836057214,0.739500438199206,-0.48925817199166,123,4,0,0,1,0,1,6
9.63220362589398,15248,0,49601,2759,7,train,-0.286329446591495,1.29525530797927,-0.290649312643634,-0.791289097623818,0.759814770475446,-0.791255722623766,-0.753087169659695,-0.703728233277569,-1.04376326664569,0.620290452113294,0.803287836057214,0.739500438199206,-0.48925817199166,123,6,0,0,1,0,1,6
9.63220362589398,15248,0,49602,2759,7,train,-0.286329446591495,1.29525530797927,-0.290649312643634,-0.791289097623818,0.759814770475446,-0.791255722623766,-0.753087169659695,-0.703728233277569,-1.04376326664569,0.620290452113294,0.803287836057214,0.739500438199206,-0.48925817199166,123,9,0,0,1,0,1,6
9.76399557371753,17396,0,49603,2759,8,valid,-0.286329446591495,1.29525530797927,-0.290649312643634,-0.791289097623818,0.759814770475446,-0.791255722623766,-0.753087169659695,-0.703728233277569,-1.04376326664569,0.620290452113294,0.803287836057214,0.739500438199206,-0.48925817199166,123,4,0,0,1,0,1,6
9.76399557371753,17396,0,49604,2759,8,train,-0.286329446591495,1.29525530797927,-0.290649312643634,-0.791289097623818,0.759814770475446,-0.791255722623766,-0.753087169659695,-0.703728233277569,-1.04376326664569,0.620290452113294,0.803287836057214,0.739500438199206,-0.48925817199166,123,6,0,0,1,0,1,6
9.76399557371753,17396,0,49605,2759,8,train,-0.286329446591495,1.29525530797927,-0.290649312643634,-0.791289097623818,0.759814770475446,-0.791255722623766,-0.753087169659695,-0.703728233277569,-1.04376326664569,0.620290452113294,0.803287836057214,0.739500438199206,-0.48925817199166,123,9,0,0,1,0,1,6
6.29156913955832,540,0,49609,2759,6,train,-0.286329446591495,1.29525530797927,-0.290649312643634,-0.791289097623818,0.759814770475446,-0.791255722623766,-0.753087169659695,-0.703728233277569,-1.04376326664569,0.620290452113294,0.803287836057214,0.739500438199206,-0.48925817199166,176,5,0,0,1,0,1,6
